,Area,Room,Parking,Warehouse,Elevator,Address,Price(USD),PriceGrade,AreaGrade,Price(meter²),Price(Neighborhood)
3238,240,3,True,True,False,Elahieh,1152000.0,Standard,Huge,4800.0,892878.4305882353
3239,75,2,False,False,True,Parand,11000.0,Budget,Medium,146.66666666666666,17453.01874015748
3240,130,1,True,True,True,Ostad Moein,42666.67,Budget,VeryLarge,328.20515384615385,64229.26865853659
3241,72,2,False,False,False,Pishva,10000.0,Budget,Medium,138.88888888888889,11333.335
3242,101,2,True,True,True,Jordan,173333.33,Budget,Large,1716.1715841584157,310072.22277777776
3243,82,2,True,True,True,Punak,110000.0,Budget,Medium,1341.4634146341464,124276.81161490682
3244,150,3,True,True,False,Elahieh,392000.0,Affordable,VeryLarge,2613.3333333333335,892878.4305882353
3245,48,1,False,False,False,Beryanak,24666.67,Budget,Small,513.8889583333333,38150.6668
3246,106,2,True,True,True,Farmanieh,148333.33,Budget,Large,1399.3710377358489,697242.6898245614
3247,205,3,True,True,True,Farmanieh,666666.67,Economy,Huge,3252.032536585366,697242.6898245614
3248,125,2,True,True,True,Gheitarieh,37500.0,Budget,VeryLarge,300.0,357490.47642857145
3249,85,2,True,True,True,Shahr-e-Ziba,96666.67,Budget,Medium,1137.2549411764705,103462.99724770641
3250,220,4,True,True,False,Azarbaijan,500000.0,Affordable,Huge,2272.7272727272725,78347.2225
3251,104,2,False,False,False,Shahran,136000.0,Budget,Large,1307.6923076923076,99525.1286923077
3252,99,2,True,True,True,Shahran,130000.0,Budget,Large,1313.1313131313132,99525.1286923077
3253,165,3,True,True,True,Shahrake Gharb,605000.0,Affordable,VeryLarge,3666.6666666666665,398996.04508474574
3254,98,2,True,True,True,Pardis,21666.67,Budget,Large,221.08846938775508,25927.39732876712
3255,71,2,False,True,True,Shahr-e-Ziba,71666.67,Budget,Medium,1009.3897183098592,103462.99724770641
3256,104,2,True,True,True,Persian Gulf Martyrs Lake,116666.67,Budget,Large,1121.7949038461538,102752.65125000001
3257,102,2,True,True,True,Shahran,133333.33,Budget,Large,1307.1895098039215,99525.1286923077
3258,112,2,True,True,True,Shahran,180000.0,Budget,Large,1607.142857142857,99525.1286923077
3259,80,1,False,True,False,Shahrake Qods,18333.33,Budget,Medium,229.166625,30030.72463768116
3260,69,2,True,True,True,Jeyhoon,56666.67,Budget,Medium,821.2560869565217,58270.00021978022
3261,135,3,True,True,True,Saadat Abad,300000.0,Budget,VeryLarge,2222.222222222222,316291.9895348837
3262,44,1,False,True,False,Qasr-od-Dasht,33333.33,Budget,Small,757.5756818181818,50485.71392857143
3263,80,2,True,True,False,Shahr-e-Ziba,82666.67,Budget,Medium,1033.333375,103462.99724770641
3264,80,2,True,True,True,Persian Gulf Martyrs Lake,25000.0,Budget,Medium,312.5,102752.65125000001
3265,60,1,False,False,False,Parand,10000.0,Budget,Small,166.66666666666666,17453.01874015748
3266,60,1,False,False,False,Parand,10000.0,Budget,Small,166.66666666666666,17453.01874015748
3267,108,2,True,True,True,Saadat Abad,286666.67,Budget,Large,2654.3210185185185,316291.9895348837
3268,150,2,True,True,True,Mirdamad,273333.33,Budget,VeryLarge,1822.2222000000002,346266.6653333333
3269,78,2,False,False,False,Parand,26000.0,Budget,Medium,333.3333333333333,17453.01874015748
3270,77,2,True,True,False,Firoozkooh,15666.67,Budget,Medium,203.46324675324675,15666.67
3271,160,5,True,True,False,Yousef Abad,600000.0,Affordable,VeryLarge,3750.0,234399.12315789473
3272,106,2,True,True,True,Golestan,78000.0,Budget,Large,735.8490566037735,94322.916875
3273,135,3,True,True,True,West Pars,186666.67,Budget,VeryLarge,1382.7160740740742,145878.78636363635
3274,102,3,False,False,True,Amirabad,143333.33,Budget,Large,1405.228725490196,137261.90357142856
3275,68,2,True,True,True,Punak,71666.67,Budget,Medium,1053.9216176470588,124276.81161490682
3276,136,3,True,True,True,Saadat Abad,366666.67,Affordable,VeryLarge,2696.078455882353,316291.9895348837
3277,77,2,True,True,True,Jeyhoon,56000.0,Budget,Medium,727.2727272727273,58270.00021978022
3278,84,2,False,True,True,Vahidiyeh,19600.0,Budget,Medium,233.33333333333334,18466.665
3279,69,1,True,True,True,Shadabad,29666.67,Budget,Medium,429.95173913043476,29666.67
3280,55,1,True,True,True,Andisheh,26583.33,Budget,Small,483.33327272727274,62586.42602409639
3281,94,2,True,True,True,West Ferdows Boulevard,136666.67,Budget,Large,1453.9007446808512,103524.82772413793
3282,120,3,True,True,True,Persian Gulf Martyrs Lake,9833.33,Budget,Large,81.94441666666667,102752.65125000001
3283,90,2,True,True,True,Persian Gulf Martyrs Lake,9666.67,Budget,Medium,107.40744444444445,102752.65125000001
3284,60,1,True,True,True,Persian Gulf Martyrs Lake,9833.33,Budget,Small,163.88883333333334,102752.65125000001
3285,54,1,False,True,False,Beryanak,25333.33,Budget,Small,469.1357407407408,38150.6668
3286,144,3,True,True,True,Gheitarieh,241666.67,Budget,VeryLarge,1678.240763888889,357490.47642857145
3287,80,2,False,False,False,Parand,12666.67,Budget,Medium,158.333375,17453.01874015748
3288,110,3,True,True,True,Ozgol,218333.33,Budget,Large,1984.8484545454544,256423.333
3289,55,2,False,True,False,Yousef Abad,71666.67,Budget,Small,1303.0303636363635,234399.12315789473
3290,65,2,False,True,False,Punak,63333.33,Budget,Medium,974.3589230769231,124276.81161490682
3291,60,2,True,True,True,Salsabil,50666.67,Budget,Small,844.4445,46566.97266666666
3292,69,2,True,True,False,Andisheh,32666.67,Budget,Medium,473.42999999999995,62586.42602409639
3293,180,4,True,True,True,Persian Gulf Martyrs Lake,90666.67,Budget,VeryLarge,503.7037222222222,102752.65125000001
3294,180,2,True,True,False,Parand,70000.0,Budget,VeryLarge,388.8888888888889,17453.01874015748
3295,110,3,True,True,True,Ozgol,218333.33,Budget,Large,1984.8484545454544,256423.333
3296,130,2,False,True,False,Narmak,210000.0,Budget,VeryLarge,1615.3846153846155,131330.6668
3297,82,2,True,True,True,Gheitarieh,233333.33,Budget,Medium,2845.528414634146,357490.47642857145
3298,128,3,True,True,True,Gheitarieh,306666.67,Budget,VeryLarge,2395.833359375,357490.47642857145
3299,85,2,True,True,True,Farmanieh,203333.33,Budget,Medium,2392.1568235294117,697242.6898245614
3300,68,1,True,False,True,Ahang,46666.67,Budget,Medium,686.2745588235293,36666.67
3301,110,3,True,True,True,West Pars,218333.33,Budget,Large,1984.8484545454544,145878.78636363635
3302,94,2,False,False,True,Parand,22666.67,Budget,Large,241.13478723404253,17453.01874015748
3303,42,1,False,False,False,Naziabad,21333.33,Budget,Small,507.9364285714286,21333.33
3304,63,1,True,True,True,Punak,73333.33,Budget,Medium,1164.0211111111112,124276.81161490682
3305,62,1,False,False,True,Parand,11666.67,Budget,Medium,188.17209677419356,17453.01874015748
3306,155,3,True,True,True,Jordan,465000.0,Affordable,VeryLarge,3000.0,310072.22277777776
3307,65,2,True,True,True,Afsarieh,51666.67,Budget,Medium,794.8718461538461,62222.22166666667
3308,138,3,True,True,True,Jordan,316666.67,Affordable,VeryLarge,2294.6860144927537,310072.22277777776
3309,135,3,True,True,True,Azarbaijan,114666.67,Budget,VeryLarge,849.3827407407407,78347.2225
3310,135,3,True,True,True,Azarbaijan,114666.67,Budget,VeryLarge,849.3827407407407,78347.2225
3311,71,1,False,True,True,Pardis,18000.0,Budget,Medium,253.5211267605634,25927.39732876712
3312,175,3,True,True,True,Kook,350000.0,Affordable,VeryLarge,2000.0,288748.1466666667
3313,145,3,True,True,True,Shahrake Gharb,350000.0,Affordable,VeryLarge,2413.793103448276,398996.04508474574
3314,285,4,True,True,True,Shahrake Gharb,950000.0,Standard,Huge,3333.3333333333335,398996.04508474574
3315,125,3,True,True,True,Shahrake Gharb,375000.0,Affordable,VeryLarge,3000.0,398996.04508474574
3316,115,2,True,True,True,Shahrake Gharb,400000.0,Affordable,Large,3478.2608695652175,398996.04508474574
3317,59,1,True,True,True,Andisheh,23600.0,Budget,Small,400.0,62586.42602409639
3318,89,3,True,True,True,Parand,14333.33,Budget,Medium,161.04865168539325,17453.01874015748
3319,78,2,True,False,True,Jeyhoon,75000.0,Budget,Medium,961.5384615384615,58270.00021978022
3320,65,1,True,True,True,Parand,11333.33,Budget,Medium,174.35892307692308,17453.01874015748
3321,78,2,True,True,True,Parand,16000.0,Budget,Medium,205.12820512820514,17453.01874015748
3322,82,2,True,True,True,Central Janatabad,100000.0,Budget,Medium,1219.5121951219512,116287.03677777779
3323,125,2,False,True,False,Gheitarieh,51666.67,Budget,VeryLarge,413.33335999999997,357490.47642857145
3324,60,2,False,True,True,Vahidieh,42666.67,Budget,Small,711.1111666666667,37583.335
3325,57,2,False,True,False,Salsabil,40000.0,Budget,Small,701.7543859649123,46566.97266666666
3326,66,2,False,True,False,Afsarieh,37333.33,Budget,Medium,565.6565151515151,62222.22166666667
3327,80,2,True,True,True,West Ferdows Boulevard,100000.0,Budget,Medium,1250.0,103524.82772413793
3328,46,1,True,True,True,Shahran,56666.67,Budget,Small,1231.8841304347825,99525.1286923077
3329,80,2,True,True,True,East Ferdows Boulevard,100000.0,Budget,Medium,1250.0,128490.54027027027
3330,73,2,True,True,True,Southern Janatabad,102000.0,Budget,Medium,1397.2602739726028,105948.38731182796
3331,115,2,False,False,False,Northern Janatabad,172500.0,Budget,Large,1500.0,109611.11090909092
3332,65,2,True,True,False,West Pars,65000.0,Budget,Medium,1000.0,145878.78636363635
3333,72,2,True,True,True,Southern Janatabad,85000.0,Budget,Medium,1180.5555555555557,105948.38731182796
3334,80,2,True,True,True,Southern Janatabad,100000.0,Budget,Medium,1250.0,105948.38731182796
3335,80,2,True,True,True,Central Janatabad,100000.0,Budget,Medium,1250.0,116287.03677777779
3336,97,2,True,True,True,Narmak,133333.33,Budget,Large,1374.570412371134,131330.6668
3337,150,3,True,True,True,Niavaran,366666.67,Affordable,VeryLarge,2444.4444666666664,663106.8627941177
3338,175,3,True,True,True,ShahrAra,260000.0,Budget,VeryLarge,1485.7142857142858,201000.0
3339,74,1,False,True,True,Parand,16000.0,Budget,Medium,216.21621621621622,17453.01874015748
3340,157,3,True,True,True,Marzdaran,340000.0,Affordable,VeryLarge,2165.605095541401,315572.7272727273
3341,92,2,True,True,True,Feiz Garden,111666.67,Budget,Large,1213.768152173913,101877.19315789473
3342,190,3,True,True,True,Pasdaran,411666.67,Affordable,VeryLarge,2166.6666842105265,309631.8181818182
3343,110,2,True,True,True,Pasdaran,293333.33,Budget,Large,2666.6666363636364,309631.8181818182
3344,50,1,False,True,False,Pirouzi,36666.67,Budget,Small,733.3334,72499.99968253968
3345,197,3,True,True,True,Marzdaran,518766.67,Affordable,VeryLarge,2633.333350253807,315572.7272727273
3346,107,2,True,True,True,Chidz,286666.67,Budget,Large,2679.1277570093457,193333.335
3347,78,2,True,True,True,Farmanieh,240000.0,Budget,Medium,3076.923076923077,697242.6898245614
3348,46,1,True,True,True,Central Janatabad,65000.0,Budget,Small,1413.0434782608695,116287.03677777779
3349,112,2,True,True,True,Mahmoudieh,280000.0,Budget,Large,2500.0,1115555.5566666666
3350,60,1,False,True,False,Tehran Now,50000.0,Budget,Small,833.3333333333334,70000.0
3351,128,3,True,True,True,Marzdaran,223333.33,Budget,VeryLarge,1744.791640625,315572.7272727273
3352,193,3,True,True,True,Kook,433333.33,Affordable,VeryLarge,2245.250414507772,288748.1466666667
3353,120,2,True,True,True,Niavaran,300000.0,Budget,Large,2500.0,663106.8627941177
3354,115,2,True,True,True,Ghoba,271666.67,Budget,Large,2362.318869565217,247500.0
3355,95,2,True,True,True,Southern Janatabad,110000.0,Budget,Large,1157.8947368421052,105948.38731182796
3356,92,2,True,True,True,Central Janatabad,113333.33,Budget,Large,1231.8840217391305,116287.03677777779
3357,71,2,True,True,False,West Ferdows Boulevard,66666.67,Budget,Medium,938.9671830985915,103524.82772413793
3358,95,2,True,True,True,Damavand,58333.33,Budget,Large,614.035052631579,122108.69521739132
3359,40,1,False,True,False,Salsabil,21000.0,Budget,Tiny,525.0,46566.97266666666
3360,52,1,True,True,True,Punak,78666.67,Budget,Small,1512.820576923077,124276.81161490682
3361,84,2,True,True,True,Salsabil,63333.33,Budget,Medium,753.9682142857143,46566.97266666666
3362,80,2,True,True,True,Amirieh,60000.0,Budget,Medium,750.0,59680.556666666664
3363,58,1,False,True,False,Salsabil,23833.33,Budget,Small,410.91948275862075,46566.97266666666
3364,68,2,True,True,True,Shahran,75666.67,Budget,Medium,1112.7451470588235,99525.1286923077
3365,90,2,True,True,True,Southern Janatabad,111666.67,Budget,Medium,1240.7407777777778,105948.38731182796
3366,65,1,False,True,False,Republic,46666.67,Budget,Medium,717.9487692307692,55491.665
3367,200,2,False,False,False,Rudhen,95000.0,Budget,VeryLarge,475.0,67527.27272727272
3368,72,2,True,True,True,Amirieh,55666.67,Budget,Medium,773.1481944444445,59680.556666666664
3369,80,2,True,True,True,Qasr-od-Dasht,60000.0,Budget,Medium,750.0,50485.71392857143
3370,71,2,True,True,True,Amirieh,55000.0,Budget,Medium,774.6478873239437,59680.556666666664
3371,86,2,True,True,True,Amirieh,66000.0,Budget,Medium,767.4418604651163,59680.556666666664
3372,75,2,False,True,True,Parand,11500.0,Budget,Medium,153.33333333333334,17453.01874015748
3373,54,1,True,True,True,West Ferdows Boulevard,750000.0,Economy,Small,13888.888888888889,103524.82772413793
3374,60,1,True,True,True,Shahr-e-Ziba,65333.33,Budget,Small,1088.8888333333334,103462.99724770641
3375,105,3,True,True,True,East Ferdows Boulevard,194333.33,Budget,Large,1850.793619047619,128490.54027027027
3376,72,2,True,True,True,Abazar,111666.67,Budget,Medium,1550.9259722222223,286471.0139130435
3377,186,3,True,True,True,Pasdaran,310000.0,Affordable,VeryLarge,1666.6666666666667,309631.8181818182
3378,110,2,True,True,True,Heravi,201666.67,Budget,Large,1833.3333636363639,268728.98521739134
3379,90,2,True,True,True,Southern Janatabad,111666.67,Budget,Medium,1240.7407777777778,105948.38731182796
3380,84,2,True,True,True,Islamshahr,28500.0,Budget,Medium,339.2857142857143,41914.10230769231
3381,53,1,False,False,False,Kahrizak,15000.0,Budget,Small,283.0188679245283,36073.957500000004
3382,63,3,False,True,False,Javadiyeh,48333.33,Budget,Medium,767.1957142857143,48333.33
3383,53,1,False,True,False,Shahran,49000.0,Budget,Small,924.5283018867924,99525.1286923077
3384,105,2,True,True,True,Southern Janatabad,116666.67,Budget,Large,1111.1111428571428,105948.38731182796
3385,100,2,True,True,True,Saadat Abad,151666.67,Budget,Large,1516.6667000000002,316291.9895348837
3386,93,2,True,True,True,Saadat Abad,130000.0,Budget,Large,1397.8494623655913,316291.9895348837
3387,83,3,False,False,False,Atabak,42883.33,Budget,Medium,516.6666265060242,38738.886666666665
3388,135,3,True,True,True,Saadat Abad,250000.0,Budget,VeryLarge,1851.851851851852,316291.9895348837
3389,65,1,False,False,True,Saadat Abad,116333.33,Budget,Medium,1789.7435384615385,316291.9895348837
3390,100,2,True,True,True,Saadat Abad,149333.33,Budget,Large,1493.3332999999998,316291.9895348837
3391,80,2,False,False,False,Damavand,25000.0,Budget,Medium,312.5,122108.69521739132
3392,90,2,True,True,True,Saadat Abad,175000.0,Budget,Medium,1944.4444444444443,316291.9895348837
3393,73,2,True,True,True,Central Janatabad,63333.33,Budget,Medium,867.5798630136986,116287.03677777779
3394,82,2,True,True,True,Shahran,120000.0,Budget,Medium,1463.4146341463415,99525.1286923077
3395,148,3,True,True,True,Yousef Abad,271333.33,Budget,VeryLarge,1833.3333108108109,234399.12315789473
3396,90,2,True,False,True,Shahran,105000.0,Budget,Medium,1166.6666666666667,99525.1286923077
3397,112,2,True,True,True,Darabad,233333.33,Budget,Large,2083.3333035714286,201666.66666666666
3398,45,1,False,False,True,Si Metri Ji,296666.67,Budget,Small,6592.592666666666,56175.36217391305
3399,70,2,True,True,False,Narmak,61666.67,Budget,Medium,880.9524285714285,131330.6668
3400,107,2,True,True,True,Mirdamad,253233.33,Budget,Large,2366.6666355140187,346266.6653333333
3401,37,1,True,True,True,Tehransar,39333.33,Budget,Tiny,1063.062972972973,71625.00125
3402,65,1,True,True,True,Jeyhoon,57500.0,Budget,Medium,884.6153846153846,58270.00021978022
3403,76,2,True,True,True,Shahr-e-Ziba,95000.0,Budget,Medium,1250.0,103462.99724770641
3404,66,2,False,True,False,Yakhchiabad,33333.33,Budget,Medium,505.05045454545456,33333.33
3405,130,3,True,True,True,Persian Gulf Martyrs Lake,28833.33,Budget,VeryLarge,221.79484615384618,102752.65125000001
3406,63,3,True,True,False,Shoosh,40000.0,Budget,Medium,634.9206349206349,35333.335
3407,75,2,False,True,False,Shahrake Quds,16666.67,Budget,Medium,222.22226666666666,30233.333999999995
3408,52,1,True,False,False,Jeyhoon,40000.0,Budget,Small,769.2307692307693,58270.00021978022
3409,86,3,False,True,True,Parand,9166.67,Budget,Medium,106.58918604651163,17453.01874015748
3410,58,1,False,False,True,Parand,8200.0,Budget,Small,141.3793103448276,17453.01874015748
3411,76,2,True,True,True,West Ferdows Boulevard,86666.67,Budget,Medium,1140.3509210526315,103524.82772413793
3412,54,0,False,False,False,Shahrake Qods,15666.67,Budget,Small,290.1235185185185,30030.72463768116
3413,140,3,True,True,True,Daryan No,210000.0,Budget,VeryLarge,1500.0,203222.22333333336
3414,74,2,False,False,True,Parand,10433.33,Budget,Medium,140.99094594594595,17453.01874015748
3415,186,3,True,True,True,Velenjak,500000.0,Affordable,VeryLarge,2688.1720430107525,712712.1213636363
3416,140,3,True,True,True,Mehran,280000.0,Budget,VeryLarge,2000.0,170291.66625
3417,114,2,True,True,True,Persian Gulf Martyrs Lake,133333.33,Budget,Large,1169.5906140350876,102752.65125000001
3418,51,1,False,False,True,Ostad Moein,36666.67,Budget,Small,718.9543137254901,64229.26865853659
3419,180,3,True,True,True,Kamranieh,466666.67,Affordable,VeryLarge,2592.592611111111,610047.6185714286
3420,70,1,True,True,True,Punak,116666.67,Budget,Medium,1666.6667142857143,124276.81161490682
3421,120,3,True,True,True,Sattarkhan,180000.0,Budget,Large,1500.0,188166.66583333336
3422,137,3,True,True,True,Punak,228333.33,Budget,VeryLarge,1666.6666423357663,124276.81161490682
3423,92,2,True,True,True,Shahran,107333.33,Budget,Large,1166.6666304347825,99525.1286923077
3424,45,1,True,True,False,West Ferdows Boulevard,55000.0,Budget,Small,1222.2222222222222,103524.82772413793
3425,68,2,False,True,True,Waterfall,33333.33,Budget,Medium,490.19602941176475,120722.22333333333
3426,80,2,True,True,True,Punak,125333.33,Budget,Medium,1566.666625,124276.81161490682
3427,85,2,False,True,True,Central Janatabad,106666.67,Budget,Medium,1254.902,116287.03677777779
3428,88,2,True,True,True,Central Janatabad,133333.33,Budget,Medium,1515.151477272727,116287.03677777779
